"Index","N100.Open","N100.High","N100.Low","N100.Close","N100.Volume","N100.Adjusted"
"2018-09-25",1060.27001953125,1066.19995117188,1060.26000976562,1063.06994628906,181782800,1063.06994628906
"2018-09-26",1063.56005859375,1066.18005371094,1061.26000976562,1066.18005371094,167494000,1066.18005371094
"2018-09-27",1063.9599609375,1070.67004394531,1061.01000976562,1069.42004394531,174094500,1069.42004394531
"2018-09-28",1065.48999023438,1067.13000488281,1055.09997558594,1060.91003417969,255596800,1060.91003417969
"2018-10-01",1060.93005371094,1065.81005859375,1060.32995605469,1063.39001464844,173649500,1063.39001464844
"2018-10-02",1058.08996582031,1058.55004882812,1051.66003417969,1056.85998535156,186050600,1056.85998535156
"2018-10-03",1060.66003417969,1065.91003417969,1058.10998535156,1063.77001953125,164399100,1063.77001953125
"2018-10-04",1060.53002929688,1060.93005371094,1046.43994140625,1047.59997558594,221879900,1047.59997558594
"2018-10-05",1047.25,1048.26000976562,1038.16003417969,1038.86999511719,185363800,1038.86999511719
"2018-10-08",1035.98999023438,1037.72998046875,1026.63000488281,1028.09997558594,169655600,1028.09997558594
"2018-10-09",1029.71997070312,1032.44995117188,1019.94000244141,1030.9599609375,182073900,1030.9599609375
"2018-10-10",1031.10998535156,1031.23999023438,1008.51000976562,1008.73999023438,248686100,1008.73999023438
"2018-10-11",994.039978027344,1002.86999511719,989.429992675781,990.239990234375,319693800,990.239990234375
"2018-10-12",1000,1000.41998291016,988.77001953125,988.77001953125,230721200,988.77001953125
"2018-10-15",988.630004882812,989.880004882812,981.309997558594,988.359985351562,184307900,988.359985351562
"2018-10-16",988.650024414062,1005.10998535156,986.880004882812,1004.38000488281,208335300,1004.38000488281
"2018-10-17",1009.23999023438,1012.90997314453,996.469970703125,1001.11999511719,212543000,1001.11999511719
"2018-10-18",1001.55999755859,1006.40997314453,996.070007324219,996.219970703125,221773900,996.219970703125
"2018-10-19",997.030029296875,999.400024414062,986.960021972656,993.909973144531,271221200,993.909973144531
"2018-10-22",1001.65997314453,1001.65997314453,986.669982910156,986.909973144531,176781900,986.909973144531
"2018-10-23",975.219970703125,978.099975585938,967.099975585938,968.77001953125,252384900,968.77001953125
"2018-10-24",973.599975585938,983.739990234375,967.140014648438,967.690002441406,241735000,967.690002441406
"2018-10-25",958.840026855469,975.820007324219,957.080017089844,975.010009765625,263084900,975.010009765625
"2018-10-26",965.489990234375,965.690002441406,951.330017089844,964.599975585938,266542200,964.599975585938
"2018-10-29",963.789978027344,976.880004882812,963.789978027344,968.640014648438,174755900,968.640014648438
"2018-10-30",970.090026855469,972.320007324219,957.400024414062,966.289978027344,200186400,966.289978027344
"2018-10-31",979.919982910156,988.950012207031,979.489990234375,985.640014648438,268946500,985.640014648438
"2018-11-01",983.969970703125,992.260009765625,983.049987792969,987.440002441406,209482400,987.440002441406
"2018-11-02",999.840026855469,1002.41998291016,990.929992675781,991.010009765625,206790900,991.010009765625
"2018-11-05",991.119995117188,994.070007324219,988.789978027344,989.440002441406,149887700,989.440002441406
"2018-11-06",991.489990234375,991.640014648438,984,986.429992675781,156140800,986.429992675781
"2018-11-07",992,1000.94000244141,992,999.210021972656,193968000,999.210021972656
"2018-11-08",1001.59002685547,1005.65997314453,995.840026855469,997.760009765625,175524000,997.760009765625
"2018-11-09",992.559997558594,995.369995117188,988.789978027344,994.390014648438,175911200,994.390014648438
"2018-11-12",998.890014648438,1000.78002929688,986.070007324219,986.190002441406,157457400,986.190002441406
"2018-11-13",989.200012207031,994.659973144531,984.780029296875,993.460021972656,173529100,993.460021972656
"2018-11-14",985.340026855469,997.510009765625,978.960021972656,988.299987792969,191076900,988.299987792969
"2018-11-15",992.739990234375,995.210021972656,974.890014648438,982.400024414062,215604200,982.400024414062
"2018-11-16",988.530029296875,991.140014648438,973.75,980.75,215627700,980.75
"2018-11-19",983.669982910156,987.619995117188,971.72998046875,972.340026855469,152375100,972.340026855469
"2018-11-20",967.380004882812,968.539978027344,952.570007324219,957.830017089844,213334600,957.830017089844
"2018-11-21",962.289978027344,968.909973144531,959.640014648438,968.22998046875,182452800,968.22998046875
"2018-11-22",965.440002441406,965.609985351562,959.799987792969,960.440002441406,145498700,960.440002441406
"2018-11-23",960.679992675781,965.669982910156,955.960021972656,962.109985351562,133638300,962.109985351562
"2018-11-26",968.849975585938,975.52001953125,966.429992675781,971.22998046875,209514000,971.22998046875
"2018-11-27",970.799987792969,974.090026855469,964.119995117188,970.510009765625,192631700,970.510009765625
"2018-11-28",973.289978027344,974.950012207031,969.299987792969,970.260009765625,194963000,970.260009765625
"2018-11-29",978.460021972656,980.859985351562,972.289978027344,974.890014648438,182894900,974.890014648438
"2018-11-30",976.02001953125,976.280029296875,969.049987792969,973.200012207031,257031400,973.200012207031
"2018-12-03",993.739990234375,993.919982910156,981.929992675781,983.200012207031,204917400,983.200012207031
"2018-12-04",980.77001953125,981.609985351562,975.869995117188,975.919982910156,187188400,975.919982910156
"2018-12-05",966.47998046875,968.950012207031,962.539978027344,963.109985351562,161570700,963.109985351562
"2018-12-06",954.349975585938,954.349975585938,926.830017089844,930.169982910156,298711400,930.169982910156
"2018-12-07",937.150024414062,949.239990234375,936.909973144531,938.080017089844,209414800,938.080017089844
"2018-12-10",933.840026855469,935.849975585938,920.840026855469,922.799987792969,227087300,922.799987792969
"2018-12-11",929.47998046875,942.969970703125,927.77001953125,935.150024414062,218244300,935.150024414062
"2018-12-12",940.130004882812,956.239990234375,939.52001953125,953.099975585938,220400600,953.099975585938
"2018-12-13",955.840026855469,957.27001953125,948.549987792969,950.609985351562,205337100,950.609985351562
"2018-12-14",942.299987792969,946.630004882812,935.789978027344,943.280029296875,187983500,943.280029296875
"2018-12-17",940.780029296875,941.450012207031,929.969970703125,932.090026855469,186508800,932.090026855469
"2018-12-18",927.030029296875,931.330017089844,923.27001953125,923.590026855469,244015800,923.590026855469
"2018-12-19",924.130004882812,929.830017089844,923.510009765625,927.669982910156,212730900,927.669982910156
"2018-12-20",914.359985351562,917.97998046875,910.070007324219,910.690002441406,263299900,910.690002441406
"2018-12-21",906.890014648438,910.099975585938,897.450012207031,909.690002441406,419164300,909.690002441406
"2018-12-24",900.330017089844,904.409973144531,897.539978027344,897.669982910156,50386900,897.669982910156
"2018-12-27",910.010009765625,910.109985351562,884.349975585938,891.809997558594,191114300,891.809997558594
"2018-12-28",899.419982910156,910.929992675781,896.369995117188,906.880004882812,142765400,906.880004882812
"2018-12-31",911.679992675781,916.630004882812,909.799987792969,916.630004882812,48292000,916.630004882812
"2019-01-02",902.049987792969,912.52001953125,894.559997558594,910.349975585938,158629200,910.349975585938
"2019-01-03",901.669982910156,905.77001953125,896.650024414062,897.450012207031,176035200,897.450012207031
"2019-01-04",904.799987792969,923.190002441406,902.119995117188,921.299987792969,202506400,921.299987792969
"2019-01-07",924.809997558594,925.390014648438,914.409973144531,919.659973144531,160668600,919.659973144531
"2019-01-08",920.260009765625,935.640014648438,919.52001953125,929.299987792969,202465000,929.299987792969
"2019-01-09",936.539978027344,941.02001953125,932.869995117188,935.590026855469,199114400,935.590026855469
"2019-01-10",930.760009765625,936.109985351562,926.669982910156,936.109985351562,164874600,936.109985351562
"2019-01-11",938.25,940.099975585938,931.659973144531,935.179992675781,161773100,935.179992675781
"2019-01-14",928.369995117188,931.590026855469,925.02001953125,929.299987792969,148545000,929.299987792969
"2019-01-15",936.510009765625,939.630004882812,928.659973144531,934.570007324219,172222500,934.570007324219
"2019-01-16",938.539978027344,938.940002441406,933.159973144531,937.090026855469,172221200,937.090026855469
"2019-01-17",933.070007324219,937.159973144531,931.260009765625,935.640014648438,169682900,935.640014648438
"2019-01-18",942.010009765625,953.900024414062,941.760009765625,953.22998046875,227494700,953.22998046875
"2019-01-21",951.599975585938,953.119995117188,950.820007324219,952.280029296875,109989400,952.280029296875
"2019-01-22",947.539978027344,951.840026855469,944.210021972656,948.099975585938,151975300,948.099975585938
"2019-01-23",944.830017089844,954.22998046875,942.619995117188,947.869995117188,174789300,947.869995117188
"2019-01-24",948.190002441406,954.950012207031,946.909973144531,953.320007324219,178562600,953.320007324219
"2019-01-25",958.039978027344,962.700012207031,957.239990234375,961.780029296875,187838900,961.780029296875
"2019-01-28",957.75,958.97998046875,951.210021972656,953.090026855469,164990300,953.090026855469
"2019-01-29",953.72998046875,963.820007324219,951.830017089844,960.169982910156,163598700,960.169982910156
"2019-01-30",962.570007324219,970.210021972656,962.570007324219,969.210021972656,186303800,969.210021972656
"2019-01-31",973.260009765625,976.260009765625,966.109985351562,973.099975585938,301330400,973.099975585938
"2019-02-01",975.880004882812,978.849975585938,971.849975585938,978.219970703125,206032800,978.219970703125
"2019-02-04",978.359985351562,979.390014648438,973.140014648438,978.390014648438,166630100,978.390014648438
"2019-02-05",980.159973144531,995.679992675781,977.75,995.679992675781,190731700,995.679992675781
"2019-02-06",992.530029296875,997.390014648438,992.130004882812,996.359985351562,200948700,996.359985351562
"2019-02-07",994.890014648438,996.599975585938,980.159973144531,980.159973144531,216987500,980.159973144531
"2019-02-08",979.919982910156,982.159973144531,971.340026855469,973.75,202680500,973.75
"2019-02-11",978.909973144531,985.119995117188,978.630004882812,983,155974800,983
"2019-02-12",989.630004882812,993.030029296875,988.140014648438,989.950012207031,168819600,989.950012207031
"2019-02-13",993.77001953125,999.080017089844,992.390014648438,995.47998046875,193364600,995.47998046875
"2019-02-14",1002.40997314453,1002.98999023438,992.119995117188,992.119995117188,210542300,992.119995117188
"2019-02-15",991.969970703125,1008.21002197266,990.419982910156,1005.88000488281,239877500,1005.88000488281
"2019-02-18",1005.55999755859,1009.45001220703,1005.16998291016,1009.09002685547,132773500,1009.09002685547
"2019-02-19",1008.10998535156,1009.85998535156,1002.42999267578,1006.63000488281,150430400,1006.63000488281
"2019-02-20",1008.04998779297,1013.67999267578,1005.15002441406,1012.98999023438,153361800,1012.98999023438
"2019-02-21",1013.28002929688,1014.55999755859,1009.59002685547,1012.03002929688,183896200,1012.03002929688
"2019-02-22",1009.83001708984,1015.88000488281,1009.30999755859,1013.21997070312,154224400,1013.21997070312
"2019-02-25",1016.05999755859,1018.21002197266,1014.41998291016,1015.84002685547,147797800,1015.84002685547
"2019-02-26",1011.95001220703,1018.77001953125,1008.79998779297,1017.15002441406,157158600,1017.15002441406
"2019-02-27",1013.03997802734,1014.95001220703,1010.98999023438,1013.86999511719,188875800,1013.86999511719
"2019-02-28",1010.91998291016,1020.44000244141,1010.91998291016,1019.34002685547,243400800,1019.34002685547
"2019-03-01",1024.90002441406,1028.43005371094,1023.79998779297,1025.26000976562,196138100,1025.26000976562
"2019-03-04",1029.18994140625,1032.41003417969,1027.08996582031,1027.61999511719,143135100,1027.61999511719
"2019-03-05",1027.69995117188,1030.90002441406,1023.88000488281,1029.66003417969,197663600,1029.66003417969
"2019-03-06",1027.82995605469,1030.60998535156,1024.56994628906,1026.03002929688,188338100,1026.03002929688
"2019-03-07",1024.19995117188,1029.07995605469,1017.94000244141,1021.46002197266,227026500,1021.46002197266
"2019-03-08",1015,1017.26000976562,1011.78002929688,1013.71997070312,213774300,1013.71997070312
"2019-03-11",1017.69000244141,1020.94000244141,1014.28002929688,1020.47998046875,154549100,1020.47998046875
"2019-03-12",1024.34997558594,1024.72998046875,1017.46002197266,1021.34002685547,166964800,1021.34002685547
"2019-03-13",1019.78002929688,1028.18994140625,1019.63000488281,1027.57995605469,162275500,1027.57995605469
"2019-03-14",1028.42004394531,1038.56994628906,1028.42004394531,1036.78002929688,175373400,1036.78002929688
"2019-03-15",1037.32995605469,1049.21997070312,1037.16003417969,1047.25,460962500,1047.25
"2019-03-18",1047.06005859375,1049.56994628906,1046.59997558594,1049.09997558594,165351200,1049.09997558594
"2019-03-19",1048.57995605469,1056.72998046875,1048.34997558594,1053.2099609375,156825500,1053.2099609375
"2019-03-20",1051.73999023438,1053.11999511719,1043.94995117188,1043.94995117188,177201500,1043.94995117188
"2019-03-21",1043.82995605469,1047.06005859375,1039.27001953125,1045.02001953125,166174900,1045.02001953125
"2019-03-22",1048,1048.72998046875,1025.66003417969,1026.78002929688,221813300,1026.78002929688
"2019-03-25",1016.21002197266,1026.64001464844,1016.21002197266,1023.13000488281,168679000,1023.13000488281
"2019-03-26",1025.71997070312,1034.85998535156,1022.96997070312,1033.02001953125,149589000,1033.02001953125
"2019-03-27",1034.30004882812,1040.07995605469,1028.46997070312,1033.43005371094,205048000,1033.43005371094
"2019-03-28",1032.4599609375,1037.98999023438,1031.34997558594,1031.68994140625,154478000,1031.68994140625
"2019-03-29",1038.32995605469,1043.18005371094,1036.03002929688,1042.47998046875,182212900,1042.47998046875
"2019-04-01",1050.31994628906,1054.11999511719,1047.23999023438,1052.69995117188,168492000,1052.69995117188
"2019-04-02",1054.02001953125,1058.89001464844,1053.69995117188,1056.93005371094,155146400,1056.93005371094
"2019-04-03",1063.31994628906,1065.48999023438,1061.92004394531,1065.35998535156,188121100,1065.35998535156
"2019-04-04",1063.71997070312,1066.72998046875,1061.75,1064.64001464844,141684900,1064.64001464844
"2019-04-05",1065.97998046875,1069.92004394531,1065.82995605469,1067.97998046875,160071800,1067.97998046875
"2019-04-08",1066.61999511719,1069.46997070312,1064.69995117188,1066.31994628906,135239100,1066.31994628906
"2019-04-09",1063.41003417969,1070.2099609375,1059.9599609375,1060.06005859375,146525300,1060.06005859375
"2019-04-10",1060.94995117188,1065.81994628906,1060.5400390625,1063.92004394531,166791300,1063.92004394531
"2019-04-11",1067.23999023438,1072.18994140625,1062.63000488281,1069.81994628906,170739600,1069.81994628906
"2019-04-12",1068.52001953125,1073.5,1067.5400390625,1072.63000488281,198467300,1072.63000488281
"2019-04-15",1074.03002929688,1076.64001464844,1072.52001953125,1074.31005859375,143499900,1074.31005859375
"2019-04-16",1075.08996582031,1078.69995117188,1073.88000488281,1078.14001464844,163231000,1078.14001464844
"2019-04-17",1078.27001953125,1083.27001953125,1076.85998535156,1082.19995117188,195055300,1082.19995117188
"2019-04-18",1079.51000976562,1089.06005859375,1077.06994628906,1085.96997070312,203265900,1085.96997070312
"2019-04-23",1084.81994628906,1088.83996582031,1082.27001953125,1088.01000976562,192102700,1088.01000976562
"2019-04-24",1085.63000488281,1088.15002441406,1081.91003417969,1084.41003417969,194803300,1084.41003417969
"2019-04-25",1082.51000976562,1082.9599609375,1076.18005371094,1079.69995117188,158380300,1079.69995117188
"2019-04-26",1079.7099609375,1082.77001953125,1077.06994628906,1081.93994140625,175799400,1081.93994140625
"2019-04-29",1081.41003417969,1085.9599609375,1077.78002929688,1084.27001953125,145316500,1084.27001953125
"2019-04-30",1081.93994140625,1086.57995605469,1080.38000488281,1086.57995605469,195737100,1086.57995605469
"2019-05-02",1083.2900390625,1084.18994140625,1077.85998535156,1078.5,189853200,1078.5
"2019-05-03",1077.83996582031,1083.5,1077.23999023438,1080.23999023438,139657900,1080.23999023438
"2019-05-06",1062.25,1070.03002929688,1057.75,1069.14001464844,143696000,1069.14001464844
